global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
791.2871385256801	0.423264864320231	626135.3355961589	0.1791531453680235	1221.328572046896	-4.548768871025231	1491643.48089811	20.69129824200816	766.6253814260989	0.1211850845959361	587714.4754467116	0.0146858247285241	798.2100261997033	815.110709832844	0.8947279999999999	19.515274	0.0810987538798968	0.0462403269619761	0.004590984	-0.1145985003	-0.0626785987	0.0661528511	-0.0573792834	0.0406212487	0.0992775621	0.0840243219	0.0164885037	0.0075528145	0.0333246273	0.1132580784	0.050092152	-0.0453455391	0.0782946719	0.0602248272	-0.0796824354	0.0233554774	-0.0138955337	-0.0320275549	-0.0111968553	0.0630004073	0.021837973	0.0696525108	-0.0035910081	-0.0443912469	-0.0263408609	0.0211715722	0.028945219	-0.0117976915	0.0465329205	-0.1541545707	0.1937804033	-0.0395336334	0.055137479	0.0769079736	-0.0968230463	-0.0237819643	-0.2093257493	0.0436083095	-0.0648383949	0.0890205816	-0.0420448425	0.0621984567	0.112140939	0.0612551811	0.0086849696	0.1369791044	0.0049130833	0.0451009813	-0.1116500679	-0.0241921446	0.081858777	0.0421480322	-0.027176373	-0.0206354648	-0.0254835352	0.0277935445	0.0504259048	0.0410340192	-0.0198706631	-0.0413014941	0.0190795575	-0.0245126373	-0.0256714987	-0.0603584921	0.1304521099	-0.0887996434	0.1508140985	0.0048988652	0.0510355895	0.108308644	-0.0685885958	0.0559411139	0.0143125628	-0.0937751456	0.0529575189	-0.0627008793	-0.0689384699	-0.0076208471	0.0606994902	-0.0486961162	-0.1329680196	0.0276755837	0.0954047144	-0.0793846717	-0.116648623	-0.099501599	-0.0597789235	-0.1164455078	0.0555083466	0.0329738434	0.0391731388	-0.1887084192	-0.0657992597	-0.0164907504	0.0066784663	0.0378418043	0.0834934593	-0.037867745	-0.046807641	0.026545044	0.1108654874	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0044411412140732	-0.0077780867350015	6.049863325720629e-05	1.972373528333958e-05	-0.074821632701628	-0.0392033795946532	0.0055982767201373	0.0015369049716424	0.1219851170116683	0.0230165769504821	0.0005297628145174	0.0148803687723504	0.0009000295895013	0.0001189968948956	1.4160260994794478e-08	8.100532619778785e-07	0.0009669727910039	-0.0001030001212833	1.0609024984395088e-08	9.350363785418722e-07	-6.043514441976983e-05	-1.7195816199298053e-08	2.956960947600412e-16	3.6524066810384366e-09	0.0	0.0	0.0	0.0	0.0
791.4225507097142	0.1354121840340667	626349.6537718701	0.0183364595848759	1221.243125796782	-0.085446250114046	1491434.7723058944	0.0073010616585521	767.0715379694516	0.4461565433526857	588398.7443628198	0.1990556611764169	799.1574847304122	818.5889080524445	0.8144449999999999	17.764191	0.1037395710602208	0.0684004799579517	0.0378060994	-0.1070720566	-0.0367008977	0.0435544259	-0.0284665702	0.0082696479	0.0658838649	0.0779467177	0.0015938723	-0.0276959075	-0.0511655545	0.0159166028	0.0685284561	-0.0666063448	0.0277392328	0.0681682658	-0.05102687	-0.0141736322	-0.037156442	-0.0005790252	0.0440630878	-0.034109968	0.1654288622	-0.0370486714	-0.0093311343	-0.106966563	-0.0360310587	-0.0306460085	-0.0411785951	0.0434875624	0.0026287569	0.0651216192	0.1008472955	-0.0381856597	-0.0717714561	-0.0960698747	-0.0591369725	-0.0060577169	0.2146627544	0.1937301269	-0.1052572941	0.0373610425	-0.1010440364	-0.097735135	0.17186508	0.012632771	0.079726901	0.1233556924	-0.0157125092	0.0826751447	-0.0752600352	-0.0441830138	0.0329848203	0.03714418	0.0146280182	0.0842630033	0.0630046176	0.036085814	0.0628220417	-0.0425787781	-0.1055001153	-0.056322404	0.1069634979	-0.0770082273	0.0357659856	-0.0154978013	0.0781248082	-0.0516133639	0.0044157857	-0.0828333758	0.1468792579	0.0845764698	-0.0690759787	0.0352895373	-0.058445176	0.0059675405	-0.0020103296	-0.1051921263	-0.0853033019	0.0244081354	0.08819791	-0.0880118699	-0.0624926497	-0.0057061947	-0.0195455457	-0.0255778709	-0.0549400436	-0.0600737409	0.0671306594	-0.1101196401	0.0033381139	0.0906919855	0.0454001175	-0.0201210573	-0.201178569	-0.0882293099	0.0861588168	-0.0347137028	-0.0295162494	0.0136948326	-0.0025158161	0.0557459414	0.0413729306	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.011346917170826	0.0069057759567528	4.768974156486506e-05	0.0001287525292815	-0.0104259067933014	0.0643957259083266	0.0001086995324626	0.0041468095152603	0.1081314394244614	-0.0138536775872068	0.0001919243826902	0.0116924081920059	0.0011010310461143	0.000201001456613	4.040158556054773e-08	1.2122693645075498e-06	0.0011369684734896	0.0001699956824857	2.8898532063778943e-08	1.2926973097092715e-06	-6.112583747976022e-05	-6.906930599903877e-07	4.770569031188853e-13	3.736368007602059e-09	0.0	0.0	0.0	0.0	0.0
791.253733907835	-0.1688168018791884	626082.4714230909	0.0284991125967171	1216.957093828847	-4.286031967934832	1480984.5682203532	18.37007003015933	766.5746759246979	-0.4968620447536978	587636.7337690556	0.2468718915168255	799.0635982814831	820.790127051504	0.903207	19.700212	0.042527531410292	0.0215471179707547	0.0442652123	-0.0919884683	-0.0900965559	-0.0425405088	0.0464685311	-0.0148932848	0.0640767	0.0502021624	-0.009749893	0.013912215	0.0352473719	-0.0249837171	0.035353067	-0.0296061306	0.0327624194	0.085443231	-0.0255869536	0.1439088659	0.0479105058	-0.0074747969	-0.0140314895	0.0845114807	0.0928421173	-0.011038642	-0.0182157314	-0.1162165829	-0.0768871531	-0.0812591778	0.1228463666	0.1678479382	-0.0168536525	-0.0406090638	-0.0180633509	-0.0771148189	-0.0814296223	-0.0399860798	0.1328135018	-0.0581703149	0.0627792797	0.0997442372	-0.0740282867	0.0961128038	-0.0165059984	-0.0591329213	-0.0288497763	0.1592847114	0.0375756159	0.0735758592	-0.018821266	0.0433683582	-0.0259363546	-0.0476854061	-0.0683125606	0.1811403523	0.0220775982	0.0313491635	-0.0737482002	0.0924733182	0.094085107	0.0372363449	-0.1130993148	-0.131684096	0.0239585232	0.0460910229	0.0006695842	0.0676851949	0.111068606	-0.0637746619	0.0423728963	-0.1537699207	0.0376040249	0.143397336	0.0174710067	-0.0784310063	0.0181375567	0.0750807194	-0.0653046821	0.095791314	0.0030999682	-0.0186314054	0.0507416839	-0.1442671188	0.0531409354	0.0492438152	0.0224690133	0.0557409389	0.0016702599	-0.0012592904	0.0824410461	-0.1814485701	-0.00354144	0.1396599586	0.0658566464	-0.0628593239	0.024148715	-0.0717294955	-0.0182854303	0.1008773732	0.0209560328	0.0125793593	-0.0524940419	-0.0710251721	0.0733580273	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0043504131966756	-0.0069965039741504	4.8951067860302345e-05	1.8926094981809217e-05	0.0025793712308086	0.01300527802411	6.653155946323073e-06	0.0001691372564843	0.0946110354342053	-0.0135204039902561	0.0001828013240597	0.0089512480259324	0.0011830386428659	8.20075967516e-05	6.725245924973035e-09	1.3995804305139905e-06	0.0012349630734551	9.799459996549993e-05	9.602941622398358e-09	1.5251337927976668e-06	-6.12305491981711e-05	-1.0471171841088847e-07	1.0964543972561195e-14	3.749180155109652e-09	0.0	0.0	0.0	0.0	0.0
791.0892078896806	-0.1645260181544472	625822.1348395222	0.0270688106497575	1214.2711074176002	-2.6859864112468586	1474454.3223091653	7.214523001402778	766.1328234178326	-0.4418525068653025	586959.5031181799	0.1952336378231522	797.4524356215195	814.2069537263168	0.935029	20.394306	0.0308571450527242	0.0228846840915709	0.0495469928	0.020498552	-0.069754915	-0.1311632249	-0.0213688061	-0.0448567874	0.0722778826	0.0447851648	0.0566572322	0.0345710862	-0.0633302392	-0.1087107012	0.0110742582	0.018838704	0.0715269519	0.0746957974	0.1439671254	0.0741556919	0.1624163307	-0.044349318	0.1065960767	-0.0067474811	-0.0323923888	0.1301121518	-0.0650358998	-0.0059194872	-0.1424821332	0.092419119	-0.0028784969	0.0081049581	0.0661453726	0.0669099967	-0.0242714779	-0.1771357053	-0.024295082	-0.1948318749	0.1422582376	0.060726147	0.0266574801	-0.1451230923	0.1122459322	0.0245000626	0.1075792331	-0.0005410657	-0.0936028049	0.0630853802	-0.1005808588	-0.0609757157	-0.0163755569	-0.0374849846	-0.072452922	-0.0252718889	-0.1854364528	0.0667085159	0.1085013138	0.0120000141	0.0311645937	-0.1151988883	0.0719864201	0.0583180194	-0.0933382477	0.0222974072	-0.0115170515	0.0271780113	-0.1286175376	0.0163307865	-0.1364027095	-0.0092985357	0.1418512151	-0.1252060852	-0.0409119069	0.0612111136	-0.004521422	-0.0153005541	0.0573201799	0.0717093166	-0.0870733495	-0.0671008259	0.1919155995	-0.0371171799	0.0402099397	-0.1087030014	0.1621492076	-0.0731712756	0.046153607	0.0546443592	-0.0210672443	-0.0223615544	-0.1227138748	-0.061999963	-0.0084599795	0.0425992039	0.1383250074	-0.0583495575	-0.0101297835	0.0285537039	-0.0106203913	0.1068154545	0.007749026	-0.0815007283	-0.0482353093	0.1020868055	0.0939154777	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0045256595325895	0.0001752463359138	3.071127825124732e-08	2.048159420491821e-05	0.0012916479395244	-0.0012877232912842	1.6683543996776283e-06	1.6582312749158129e-06	0.0728707693988326	-0.0217402660353727	0.0004726391672887	0.0053101490327778	0.0011915340443863	8.495401520399902e-06	7.217184699281296e-11	1.419753378931573e-06	0.0010904605262476	-0.0001445025472074	2.0880986149455743e-08	1.189104159304193e-06	-6.11503101230022e-05	8.02390751689086e-08	6.438309183961765e-15	3.739360428139345e-09	0.0	0.0	0.0	0.0	0.0
792.0570605999546	0.9678527102740871	627354.3872462402	0.9367388687848964	1213.9043379609222	-0.3667694566779573	1473563.7417203449	0.134519834351844	766.1139331351355	-0.0188902826970434	586930.5585437869	0.0003568427803742	797.2918138379214	822.1573190638893	0.921602	20.101427	0.0368369306431858	0.0195681335419082	0.0851909911	0.0390185005	0.0512665318	-0.091018756	-0.1555491458	-0.0870284278	0.0047983429	0.0706826427	0.0330625373	-0.0385664198	-0.0535421992	-0.0734718266	-0.0096308707	0.0649913165	0.1382926319	0.0088849273	0.1430332491	-0.0947722014	0.1278963335	0.0255604519	0.0178444711	0.063533074	-0.0954826508	0.0923800739	-0.0307820807	0.0492252886	-0.2139660183	0.1110023211	-0.0323498255	-0.0881860451	-0.0925801133	-0.1082599995	0.0990124084	0.0004032551	0.0078365423	-0.0071129445	0.0025949988	0.0429917097	0.061441824	-0.0381350501	-0.1074251848	0.1091303759	0.0221169057	-0.0099533884	-0.1049863754	-0.0113278446	0.0351915376	0.0592965945	-0.0408621384	-0.0901326353	-0.0801220588	0.0389380462	-0.0948395781	-0.0599814925	0.1822718725	-0.0074361741	-0.0199241021	-0.0465685155	0.0475066323	0.1195832313	-0.0170949064	0.0502228514	-0.0089973237	0.0092800839	-0.170277098	-0.0149432444	-0.0822436987	-0.1072841139	0.040192251	-0.0638107687	0.0203845839	0.140427891	0.0487548996	-0.0019492828	-0.0286784856	0.0144076835	0.1504946317	-0.0643765145	-0.0384449971	-0.1020031333	0.0209261377	-0.0565522984	0.037881728	-0.2056557451	0.0698375976	0.0901602451	-0.0584895238	0.0643275948	-0.0535479705	-0.0358036092	-0.0358688663	-0.027105524	-0.0686565603	-0.1371047654	-0.0299737823	-0.0207515672	-0.0567628283	0.1035074285	-0.0005708574	0.0024771994	-0.0486876311	0.0580449555	0.0060587222	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0062367719928033	-0.0107624315253928	0.0001158299323387	3.8897324890215646e-05	-0.0045594560869659	-0.0058511040264903	2.0788639808970396e-05	3.4235418328811e-05	0.085540405080323	0.0126696356814904	0.0001605196683016	0.0073171609013057	0.0010540338991221	-0.0001375001452642	1.8906289947676105e-08	1.1109874604985372e-06	0.0011039671088293	1.350658258169983e-05	1.8242777303627728e-10	1.2187433773769233e-06	-6.108184977265485e-05	6.846035034734684e-08	4.686819569681473e-15	3.730992371649176e-09	0.0	0.0	0.0	0.0	0.0
791.5739408861582	-0.4831197137964409	626589.303890043	0.233404657858755	1209.9862803299604	-3.918057630961812	1464066.7985867336	15.351175599538085	765.6873177670853	-0.4266153680501929	586277.0685893536	0.1820006722566016	795.6126081842967	814.8691884040833	0.935788	20.410843	0.0404113548392853	0.0239876863472698	0.1177381971	0.0080746307	0.0300586264	0.1284798237	-0.1286083364	-0.117162643	-0.0006169905	0.0826791823	-0.0116187161	-0.0181218865	-0.0595356842	0.1403365526	0.0324555693	0.1238706057	0.0517857535	-0.0305938066	-0.0476179414	-0.108157551	0.0456480547	-0.0007055439	-0.0241702693	0.2203145233	0.0527690842	0.1308625081	-0.0186401273	0.0536570689	0.0336822139	0.1341435434	-0.0252002892	0.0336991404	-0.1433122154	0.0493918871	-0.1153635157	0.0552881452	-0.0980842168	0.1720456916	-0.0835941423	0.0602695635	0.0575565669	-0.0312611491	-0.0486198521	0.1161553145	-0.0655916241	0.2234719612	-0.1310798859	-0.0315210317	-0.0584786884	-0.1809118168	-0.0959921303	-0.0844891709	-0.0754360195	0.0059407576	0.1417518771	-0.0819942885	0.0891870969	-0.1232165543	0.0200308638	-0.0868504821	0.0285197753	0.1545268694	-0.1310902966	0.1249431517	0.0027621139	0.0839702914	-0.0241937842	-0.0542755971	-0.0336099688	-0.0294563314	-0.1183338578	-0.0145991002	-0.0111274632	-0.1093322115	0.0366639039	0.0221886906	-0.1937125709	-0.0931070289	0.0068283829	-0.0294939272	-0.0258640542	-0.1347414095	-0.001615991	-0.0651411157	-0.0927179014	-0.1602358962	0.0080361488	0.0242848497	-0.0338276121	0.1151172043	-0.1086292183	0.0320754972	0.0126226428	-0.0469398704	0.0032973224	-0.0380187293	0.0311230633	0.0866926795	-0.083875215	0.0311539868	-0.0836509901	0.0057415795	0.052342487	0.0362862937	-0.0400928759	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.004434067445473	0.0018027045473302	3.24974368496534e-06	1.966095411100346e-05	-0.0232882160580203	-0.0187287599710544	0.000542341007165	0.0003507664500533	0.0840643183683269	-0.0014760867119961	2.1788319813314644e-06	0.0070668096227314	0.0009640420399057	-8.999185921639995e-05	8.098534725224348e-09	9.293770547055432e-07	0.0013819669367081	0.0002779998278788	7.72839043006425e-08	1.90983261415437e-06	-6.116623485554645e-05	-8.438508289159395e-08	7.120842214621182e-15	3.741308286403865e-09	0.0	0.0	0.0	0.0	0.0
792.0673469365194	0.493406050361159	627370.6820830565	0.2434495305329986	1219.6433120905658	9.657031760605378	1487529.8087272453	93.258262425341	766.1975580833059	0.5102403162205746	587058.6980128209	0.260345180296872	797.8168650269797	824.1960089432566	0.9455960000000002	20.624781	0.0766702437216116	0.0361826154294228	0.1675877428	0.0260595577	-0.0083270641	0.0994130629	0.0305215646	-0.1147548243	-0.0517444097	0.1019610334	0.0300606698	0.0373130984	-0.0348109132	0.0045881603	0.058946001	0.110239919	0.0421475613	-0.0432006704	-0.0567442127	0.0413904298	0.0624996232	-0.2167210651	-0.0063195269	0.054869155	0.0903566551	-0.0898133895	0.0615827594	0.0435119146	-0.0388249573	0.0207104898	0.0686567241	-0.1715739755	-0.1705844875	0.030179204	0.0698960862	-0.0038473159	-0.1246345559	0.0211577195	-0.1041714617	-0.0556952068	-0.1620353719	0.0962282099	-0.021610418	-0.061701925	0.191741026	-0.0060738002	0.0556458126	-0.1318068896	-0.0292337117	-0.0256680095	-0.1306605789	-0.0332169078	-0.0020076935	0.0458846602	0.0512086289	0.078495668	0.0559918734	0.0341223382	-0.1147754091	-0.0683834485	0.0908331035	0.0938704348	-0.0428887677	0.0959531098	0.0950207939	-0.1061169242	0.0370685875	-0.1062949616	0.0875065151	-0.0846818243	-0.0323064144	0.0729202183	0.1109391631	-0.0753925261	0.1001747229	-0.0237546455	-0.1221291063	-0.1122127725	-0.0133953349	0.0709053354	0.0157779882	-0.1332603279	-0.0322597855	-0.1140916197	-0.0737364219	-0.0398691256	0.102219783	0.0812208607	-0.1286310173	0.2142287902	-0.0151529008	-0.0290202517	-0.0009711249	-0.1124655068	-0.2036476362	-0.0011826477	-0.1256231168	8.6886e-06	0.1044617634	-0.0854459359	0.0349308447	0.0627674884	-0.1312802031	0.0233261842	0.0760391032	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0045564668515396	0.0089905342970126	8.082970694575985e-05	2.0761390169179192e-05	-0.052064265164688	-0.0287760491066676	0.0027106877071389	0.0008280610021893	0.0728215887000729	-0.011242729668254	0.0001263989703934	0.0053029837808025	0.0008059012402698	-0.0001581407996359	2.5008512509481873e-08	6.494768090684019e-07	0.0012120669275752	-0.0001699000091329	2.8866013103359545e-08	1.469106236921585e-06	0.0001640115693692	0.0002251778042247	5.070504351547823e-08	2.6899794886947906e-08	0.0	0.0	0.0	0.0	0.0
788.6604687453341	-3.4068781911852284	621985.3349616101	11.606819009573533	1220.0295890481557	0.386276957589871	1488472.1981530115	0.149209887964887	765.3738544565	-0.8237036268059228	585797.1370855996	0.678487664813231	799.0744283309101	820.9541971507825	1.087981	23.730387	0.0874680949336447	0.0504561609900745	0.0262809849	0.0067452844	-0.044527575	0.025117742	0.1246679361	-0.0341185726	-0.0251124196	-0.07156433	-0.040544294	-0.0207914514	-0.063861022	-0.1177409273	0.0247230953	0.0321855887	-0.0599471042	0.0347116416	-0.027352496	0.0201884964	0.1077346871	-0.1018884478	-0.0065469338	-0.1008231376	0.2030734095	-0.180682094	0.0148984273	0.0716297455	-0.1082598184	0.069037989	-0.1452317268	0.0481490749	-0.0348914094	-0.1118150557	0.1549465654	-0.1071259667	0.0734455285	0.074206576	0.1469421589	-0.0733641964	0.0276407441	0.2472587917	-0.0599294588	0.0866766475	0.0370846106	0.0835870413	-0.0113238099	0.0914719251	-0.1185983773	-0.0150014489	-0.0529000234	0.0346332174	0.0873990422	-0.0283768737	-0.0412730822	0.1214287029	0.0732019766	0.1069635011	-0.10855302	0.088509987	0.0295368241	-0.0601977706	-0.1225170635	0.1648564754	0.1189633095	-0.1297997839	0.0645384794	0.0547111091	-0.1092996285	-0.0508315013	0.0148816245	-0.0611728046	0.0774080223	0.0673908756	-0.1137732438	-0.2635033403	-0.0363802799	-0.1022418328	0.0194550061	-0.013708659	-0.1816553264	-0.0589122579	0.0055810773	-0.1911893117	0.040764924	-0.0231780758	0.100659751	0.051678921	0.0810085142	0.2087354002	0.0746011797	-0.1046147	-0.0085073753	-0.0631838271	-0.2012069752	-0.0589178803	-0.0020478089	-0.0233891213	0.0033172458	0.0518448435	0.0257946168	-0.1058279655	-0.1382157584	-0.1569149575	-0.0392470495	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0047719077602863	-0.0093283746118259	8.701857289855799e-05	2.277110367268061e-05	-0.0056656739746898	0.0463985911899982	3.209986158747731e-05	0.0021528292644165	0.0844531695592252	0.0116315808591523	0.0001352936732829	0.0071323378485992	0.0009619395865719	0.0001560383463021	2.4347965516694088e-08	9.25327768214118e-07	0.001382043239692	0.0001699763121168	2.8891946680827862e-08	1.9100435163783597e-06	8.783526233473366e-05	-7.617630703446633e-05	5.802829753409285e-09	7.715033309411483e-09	0.0	0.0	0.0	0.0	0.0
792.3435804908875	3.683111745553333	627808.3495451194	13.56531213023292	1216.199187252772	-3.83040179538375	1479140.463074303	14.671977914079056	766.7414286833648	1.3675742268648037	587892.4184594074	1.8702592659848656	798.2103734314586	810.0652045802066	1.069934	23.336769	0.0604378325580018	0.0340734009973887	0.0422025521	0.0043959544	-0.1395717685	-0.0303284654	0.046199511	-0.0248807163	0.0394705719	0.0026762379	0.1265285608	0.1926856943	0.0290515571	-0.0711275816	0.0377510192	0.011579022	0.0758443629	0.0240572886	-0.0200353987	0.1816545335	0.0536080149	-0.1032161041	-0.0077599632	0.0817914712	0.2617453522	-0.0286920642	-0.0587002193	-0.0100617733	0.1191927193	0.0552195503	0.0324849291	-0.1195918395	-0.0442358413	0.0517668497	0.1141537254	-0.0383959345	0.0600975071	0.0736229658	0.1109531523	0.0028650079	0.044561555	-0.0839605455	0.0187774597	-0.0385190326	0.0048020821	-0.0392866405	-0.0363422939	0.0242877467	0.0564428512	0.0266834871	-0.0316102725	-0.0232438118	-0.0852914903	0.0405209105	-0.0851989811	0.1775601601	-0.0136095741	-0.0320817977	-0.0692180366	-0.0272066163	0.0578213077	0.0235244403	-0.1370835501	-0.0327414996	0.0976393781	0.08108928	0.1309828566	-0.0785940289	-0.0558240959	-0.0373633517	0.0653324936	0.0597260013	0.096867295	-0.0599431672	-0.0516783076	-0.0969075068	-0.026333187	-0.0486187994	-0.067775128	-0.0041067683	-0.0874170395	-0.088008458	0.0144735006	-0.1431761841	0.0777326027	0.1021414746	0.0161136358	0.1123148025	0.0599391642	0.0908795721	-0.1725425178	-0.0723825106	-0.0122291294	0.0238092851	-0.009999789	-0.0809572852	0.1117451766	0.0672750882	-0.0252403018	-0.0308859663	-0.0846926258	0.0231330704	-0.0474469132	-0.0111674436	0.0020118962	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0130141797357055	-0.0082422719754192	6.793504731678074e-05	0.0001693688741932	-0.0356523372160779	-0.029986663241388	0.0012710891489689	0.0008991999723524	0.072741703608024	-0.0117114659512012	0.0001371584347261	0.0052913554437976	0.0009783065849946	1.6366998422700065e-05	2.6787863736866635e-10	9.570837742437963e-07	0.001382135991969	9.275227699995572e-08	8.602984888676515e-15	1.910299900296132e-06	0.0002813241394349	0.0001934888771001	3.743794556148327e-08	7.914327142878707e-08	0.0	0.0	0.0	0.0	0.0
791.250714762803	-1.0928657280844618	626077.6936126467	1.1943554996215808	1208.9700939312056	-7.229093321566324	1461608.6880200282	52.25979025191484	767.3211303121964	0.5797016288315717	588781.7170235866	0.3360539784699773	798.6593805480454	824.6573209913154	1.121252	24.456091	0.0245628187926285	0.0174541030159278	0.0973409593	0.0126351946	0.0587706023	-0.1656359969	-0.0593220867	-0.0618781254	-0.0014329328	0.0555949117	-0.0559044026	-0.0826488638	-0.0094148167	-0.1663096473	0.0964074618	0.0109237919	0.0144429144	0.0698993684	0.1388096259	-0.0272135985	0.2547092548	-0.0912231317	0.0250131932	0.0763419295	0.0037257794	0.0361430826	-0.0452372571	-0.033169783	0.1355158477	0.0884915842	0.07734545	0.0377525416	-0.0700400662	-0.0691862697	0.0181963736	0.1686984691	-0.0458063688	-0.0700986127	0.0117554569	-0.057416102	0.0174247535	-0.0893150843	0.1534970823	-0.1148991731	0.0342063469	-0.1045422477	0.0153301888	0.1208742933	-0.0674064908	0.0227486896	-0.0817126905	0.0593555199	-0.0346835607	-0.023569283	-0.1218014317	-0.0315278098	0.2300390207	-0.0401454527	-0.05354593	-0.1222117427	0.0401505114	0.0947026549	-0.0132767715	-0.0558223478	0.0266151643	0.0228585346	-0.0095687395	0.0419879578	0.0694386191	0.0194236912	-0.0852943507	-0.0529522013	0.1011760383	-0.0665616189	-0.0604365746	0.0597829284	0.0402296552	0.186347037	0.0246559095	0.1358129693	0.1530339353	-0.0866724124	0.0032754584	-0.0288623549	0.1290583138	-0.1614384159	0.0560595439	0.0790051998	-0.1503282317	0.1200407156	-0.0289911651	-0.0011527144	-0.0146178412	-0.0203457415	-0.0002406736	-0.0362425368	0.0320170702	0.0589476566	-0.1955673958	-0.1436234373	-0.0526100395	0.0092142952	0.0087703011	0.0124976391	-0.0435035726	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.012968476776777	4.5702958928500736e-05	2.088760454820225e-09	0.0001681813899098	-0.0241539737134388	0.011498363502639	0.0005834144461494	0.0001322123632388	0.072638128133093	-0.0001035754749309	1.0727879007180544e-08	0.0052762976586796	0.000970133299275	-8.173285719599989e-06	6.68025994542171e-11	9.411586183621968e-07	0.0013822604772482	1.244852791998548e-07	1.5496584737465797e-14	1.910644026962421e-06	0.0005313299055587	0.0002500057661237	6.250288309514816e-08	2.82311468541017e-07	0.0	0.0	0.0	0.0	0.0
