global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
810.6133437252366	-0.0140223211971033	0.0001966254917547	657093.9930254086	1332.752145983509	-4.354283493409412	1776228.2826236486	18.95978474097767	828.5577230058478	-1.1257572813617571	686507.9003526353	1.2673294565390143	895.7495428321722	627.3535249662696	1.089809	28.307524	0.0551714479274532	0.0282679188175905	-0.056588411	0.1371394732	-0.1434947388	-0.0605787343	0.0056733908	-0.0105154608	0.0313086054	-0.1780501626	-0.0865885494	0.0430481144	-0.0761289515	-0.0815106173	0.0118598928	0.0236723746	-0.0238862206	-0.0087519311	0.0697901902	-0.0798776891	-0.1326948775	0.030444525	0.1117609189	0.0827517973	0.0313900762	0.0067214992	0.0620001453	0.1222493394	0.0748021207	-0.0099204803	0.0882567973	-0.1294361798	-0.0508150205	0.0387229037	-0.0782809189	0.0763661826	-0.0121780943	-0.0626122437	-0.0448480409	0.0034670425	-0.1242956511	0.0805071712	-0.000702934	0.0649985452	-0.0193340464	-0.0743153064	-0.0264896819	0.1311280908	-0.0150730159	0.0342435561	0.0040713982	0.0309290792	-0.1473991746	0.0394311285	-0.0177539667	-0.1341295278	-0.0971684146	0.0410052346	-0.1279564527	-0.0014034804	0.0063103332	0.0434231699	0.0068657763	0.0103726493	-0.0071544102	-0.0820891024	0.0180639348	-0.0679367092	-0.0354993593	0.0170940252	-0.0213549823	-0.1249736027	-0.1476522043	0.0458024565	-0.0784933631	-0.0342299941	0.0328348106	0.0548556892	-0.1355999545	0.0213920509	0.0168466964	-0.0590525739	-0.0148948505	0.1347069243	-0.1521467833	0.0302783685	-0.0250983897	0.0923182615	0.0814794987	0.0652979335	-0.1354058231	-0.0741633978	0.0581049336	0.130724003	0.0150298917	0.0188380202	-0.0298071304	-0.0520704719	0.113327561	0.0702268477	0.0357118854	-0.0021170815	0.0300664051	-0.1004179071	0.101167339	-0.0116536262	-0.129534834	0.0358737656	0.0019560989	-0.022010378	-0.0022709745	-0.0682103867	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	0.1294795486011395	0.0032196443222289	0.0167649535059548	1.0366109561661354e-05	0.061947183066394	0.0116079439717112	0.0038374534898613	0.0001347443632503	0.234334828170418	-0.015826938488928	0.0002504919819323	0.0549128116936593	0.0065827109074879	0.0002906048665075	8.445118843789998e-08	4.333208289156018e-05	0.0041079504575864	2.828382395399925e-06	1.6875256961984314e-05	7.99974697460822e-12	0.0048220686457345	0.0001969051739887	3.8771647543520225e-08	2.325234602417576e-05
810.2463294410206	-0.3670142842159976	0.134699484818581	656499.1143726469	1329.483045650102	-3.269100333407096	1767525.168671071	10.687016989882384	828.512040960248	-0.0456820455998467	686432.2020161157	0.0020868492901864	896.2757857041502	637.3273965705256	1.046391	27.17976	0.0847426587791459	0.0469278360651087	-0.1748883564	-0.0500226508	0.0776041876	0.0111321575	-0.0759902405	-0.0216450156	-0.171947852	0.0822686514	-0.0607279193	-0.1115572995	0.0864436398	-0.001118119	0.1602665183	-0.0081590091	-0.0455359914	-0.1382476102	-0.0661297442	0.0665640249	0.0225427798	-0.1355485203	-0.0651211111	-0.0071108933	-0.0067525505	0.0887786255	-0.0058961799	0.0288911275	-0.1164329029	0.0674985182	-0.0209981304	-0.031178115	0.0440816008	-0.0632042263	-0.0698854626	-0.1319720754	-0.0744458364	-0.0720761487	-0.0729802867	0.0796286736	0.0415219651	0.0696337133	-0.0104171897	0.0935226355	-0.0301157903	0.1460605501	0.0894106587	-0.0062615588	-0.0093042804	-0.0432047857	0.0397471239	-0.0176770981	-0.0116824537	0.1411212412	0.1751203896	0.0099501807	-0.0109446161	-0.0561913173	0.1078576492	0.0015566546	0.0974830932	-0.011995403	0.0373243651	0.1075919737	0.0356329122	0.0570096478	-0.0085708317	0.0837902702	-0.0191744062	-0.0111617497	0.033410487	0.1267328356	0.0364970353	0.1263011176	0.0455999053	0.101460773	0.1676582434	-0.1229339537	0.0176499177	0.0022155661	0.0377371188	-0.025984519	0.1458003602	0.0330116292	-0.0453107851	0.0965534104	-0.0149198327	-0.0597728305	0.1346506857	0.0540644443	0.0811868774	-0.0266201623	0.0459685258	-0.0266302004	-0.0089219235	-0.1245634632	-0.0472567249	-0.0665874265	0.0847860755	0.089009933	-0.0182693936	-0.1116250651	0.0023515324	0.0162323332	-0.0937452706	0.0362080595	-0.0334568515	0.0543418505	-0.0433671916	-0.0096953193	0.0551194497	0.0383681146	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	0.1232849451616431	-0.0061946034394964	0.0151991777035093	3.8373111772620686e-05	0.1011237607552146	0.0391765776888206	0.0102260149892778	0.0015348042394081	0.2120454056263341	-0.0222894225440839	0.0004968183573487	0.0449632540472365	0.0062547301031926	-0.0003279808042952	1.0757140798619184e-07	3.912164866378372e-05	0.0041061141452307	-1.8363123557001845e-06	1.6860173373663643e-05	3.37204306769716e-12	0.0048102446602506	-1.1823985483900429e-05	1.3980663272348807e-10	2.3138453691469407e-05
807.4924011722584	-2.753928268762252	7.584120909487853	652043.9779509394	1323.6319164263014	-5.851129223800626	1752001.4501823632	34.23571319361372	826.0342387062087	-2.477802254039261	682332.5635149458	6.139504010122043	893.7207582535282	637.9132058812964	0.990015	25.715399	0.1753790828095854	0.0909989279355233	0.0061180974	-0.1089067837	0.1243177726	0.0790731756	0.0934323907	-0.0898499554	-0.083363352	0.0722717118	0.075764316	-0.0517877982	-0.1069891239	0.1070721677	-0.0732722027	0.0984955814	0.1398406039	-0.0623170695	-0.0944213339	0.0498011095	0.1040694021	-0.0642977907	-0.0226908633	-0.0338736598	0.0478494826	0.0499476677	-0.042480199	0.042220007	-0.0743357858	0.0627715952	0.0076257145	-0.0666110355	-0.0074716573	0.0178189976	0.0705548289	-0.100514568	-0.0282426312	0.0764217884	0.0934328215	0.1025837172	0.0289218706	0.0648831659	-0.0884615606	-0.0237322967	-0.2221249607	-0.1250797831	0.0052338085	-0.0650244038	-0.0916344694	0.0250875474	-0.1207652136	-0.0731630227	0.0324336796	-0.2224249467	0.0643731644	0.1588996493	0.0322127295	0.0010528264	0.1144179038	0.115810482	0.0169380209	0.0425247266	-0.1288554834	-0.0577316527	-0.1448909683	0.0105162479	0.0111857223	0.0887369354	-0.0344625811	-0.0619149411	0.0064281325	-0.1046554425	0.0464103793	-0.0546113385	0.0425598369	0.0474256384	0.0059850143	0.0996431025	0.0434184239	-0.0522127788	-0.0169406264	-0.1302779258	-0.0331398303	0.016155884	0.118975093	-0.0274109403	0.1054299586	0.0746460141	0.0053080212	-0.0993719323	0.1353542805	0.044072207	0.000527508	-0.0637473971	-0.0437192505	0.0159556216	-0.0833767922	0.0826237368	0.0619879732	0.0246232895	-0.1741100894	-0.1013899608	0.037287859	-0.0150942845	-0.106613711	-0.0817573136	0.0832623898	0.1378504693	-0.0266251244	0.018918725	-0.0925225636	-0.004419668	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	0.1453406057146509	0.0220556605530078	0.0211238916695016	0.0004864521624295	0.0299475255697956	-0.071176235185419	0.0008968542877535	0.00506605645517	0.1834556682344654	-0.0285897373918686	0.000817373084136	0.0336559822073542	0.0071073053098208	0.0008525752066281	7.268844829571168e-07	5.051378876700693e-05	0.0041119430812552	5.828936024500353e-06	1.6908075903482513e-05	3.397649517771798e-11	0.0050229895111837	0.000212744850933	4.526037159854693e-08	2.5230423629461463e-05
809.233089670857	1.7406884985986153	3.0299964491535016	654858.1934182413	1330.5813084238582	6.949391997556859	1770446.6183269464	48.2940491357073	826.9273584730762	0.8931197668674713	683808.8561912595	0.7976629179694062	895.2309788529591	631.5755461275762	0.953376	24.763723	0.2255722670206194	0.1235897973082393	0.1436339896	-0.0129947477	-0.0006710132	0.04037229	0.0768586937	-0.0320711309	0.1257620889	0.0557650615	0.0864945832	0.0104272677	-0.0491634854	0.177848768	-0.0055213046	0.1253573819	0.1243726883	0.0277091859	-0.0017754011	-0.0897114563	0.0845964775	0.0768825676	0.0345848649	-0.0300281003	-0.0306760835	-0.0360402542	-0.0688158024	0.0265166854	-0.0347091805	-0.0071865769	0.0594293689	0.0132191632	0.0173024465	0.0494162337	0.1014951247	-0.0037532715	0.0763605904	-0.2377177538	0.0336139746	0.0053039411	-0.1072145313	-0.0729421388	0.1509090507	0.0421601965	-0.062758108	-0.0945860765	-0.1203157153	0.043623639	0.0663305075	0.0634457362	0.0409834893	-0.0220185236	-0.0300988058	0.0562201758	-0.1317423467	0.0884361069	0.0089043858	0.040074691	0.0141515352	0.061988675	-0.0857876053	-0.0180037828	-0.1093202587	-0.0459375047	0.0042921538	0.0304957386	-0.0437306566	-0.1162622266	-0.1107049736	0.0831410883	0.1178575169	-0.0343884325	0.0617972014	0.0235504702	0.0744280511	0.0685493607	-0.0124223083	-0.046504591	0.0423597288	0.0931291795	-0.0613973627	-0.0157196371	0.0635775468	0.0485817293	-0.1113993153	0.0872587372	0.0035715258	-0.0315510688	-0.1248273298	-0.105103264	0.0024377193	0.1159960942	-0.0771160195	-0.0268012334	-0.0272704199	0.1098144085	-0.0499549165	0.0716356028	0.0476645875	-0.1027106117	-0.0168716445	-0.0115090241	-0.0603557102	-0.0205169208	-0.0112397727	0.048759333	0.0241012517	-0.1337575712	0.1156747492	-0.0295685862	-0.0100849011	-0.1000039364	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	0.1455325935475144	0.0001919878328635	0.021179735784666	3.685932796762512e-08	0.1073770724066491	0.0774295468368534	0.0115298356786227	0.0059953347233604	0.2159643138715878	0.0325086456371223	0.0010568120411599	0.0466405848660256	0.0073851342871421	0.0002778289773213	7.718894063939956e-08	5.454020843912185e-05	0.0058338420076886	0.0017218989264334	3.403371257067216e-05	2.9649359128524955e-06	0.0053321033417046	0.0003091138305209	9.555136021930373e-08	2.843132604661736e-05
810.4168364903563	1.1837468194993337	1.4012565326747877	656775.448867037	1332.7448965905048	2.163588166646605	1776208.9593880351	4.681113754853216	828.7150645961423	1.787706123066073	686768.6582885883	3.195893182447929	895.9960196235454	629.4596192925613	1.036474	26.922178	0.0901970147234713	0.0488667930764704	0.0279083921	0.0938461293	-0.1417854881	-0.0499232419	-0.1497458789	-0.0347137456	0.0816833929	-0.0215687812	0.0020071184	0.0144394469	0.0620546038	0.0069630048	0.0612416877	-0.0506731585	-0.0224492993	0.0184378486	0.102199782	-0.0188370796	-0.0400106134	0.0015532863	-0.0457615609	0.0172697035	-0.152274134	-0.0270770889	-0.0573564281	-0.1103400554	0.0027786953	0.0052842589	-0.0761141801	0.2883823911	-0.0715873415	-0.0891092789	0.0134387316	0.018706539	0.038512097	-0.1185249028	-0.0107275258	-0.0167416561	0.0783956093	-0.0036517483	0.0470473941	0.0211842353	-0.0304269459	-0.0315262526	-0.0223929942	0.1057366861	0.0330286025	-0.1072009953	0.0156456115	0.0636238542	-0.0587473587	-0.1100820111	-0.0742420577	-0.0674725189	-0.0445772578	0.0611776715	-0.0372065851	0.0009341192	0.0158654542	-0.0404194624	0.2025070418	0.0697462815	-0.0712842063	0.0698971175	-0.1093014342	-0.1011227651	-0.0327923536	-0.0841783367	0.0050336803	0.1042173154	0.1413352749	-0.0442080441	0.0500995192	-0.0560466218	0.1517628051	-0.0895802036	0.1377681598	0.0501953869	-0.040545331	-0.0545671212	-0.0329126289	-0.1224378131	-0.0388359664	-0.1210227792	0.0634380589	0.1094607847	-0.0156672158	-0.0088645172	-0.1556261469	0.0287850345	-0.1255361909	0.1532975734	-0.034806249	-0.0790525082	-0.0471158754	-0.0396366014	0.0386905936	0.0471431138	0.0522593078	-0.0233338362	-0.1011779181	-0.01434896	0.0137682487	0.1180100958	-0.0107650014	-0.1853457004	0.193246857	-0.0933245158	0.166032094	-0.0417348829	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	0.1450491188094957	-0.0004834747380187	0.0210392468674112	2.337478223022634e-07	0.0825266721510757	-0.0248504002555733	0.0068106516163311	0.0006175423928622	0.247949624076007	0.0319853102044192	0.0010230600688729	0.0614790160794331	0.0080202091615214	0.0006350748743793	4.033200960678849e-07	6.432375499455181e-05	0.0058369667234969	3.1247158082999688e-06	3.4070180531210136e-05	9.763848882639729e-12	0.005312746341383	-1.9357000321599743e-05	3.7469346145041264e-10	2.8225273687878453e-05
809.7727918645985	-0.6440446257578287	0.4147934799675417	655731.9744441863	1330.960188560879	-1.78470802962579	1771455.0235340106	3.1851827510107698	829.429523385253	0.7144587891107221	687953.334263088	0.5104513613375593	896.5042782121279	628.6628177476966	1.04142	27.05065	0.101818847903135	0.0531258113615485	-0.1164686286	-0.1168613269	0.0025530414	-0.1143529129	0.0615917959	-0.0018307055	-0.0135356476	-0.1178538023	-0.0180664056	0.1069742816	0.0287169284	0.0478274861	0.0927845087	0.0247168336	-0.0934378387	-0.0663051841	0.1229435169	0.1007879117	0.008729514	-0.1321038334	0.0105566604	-0.0746960327	0.0490907667	0.0722232305	0.0098612931	0.0249654871	-0.0723983309	0.0760633237	0.0224995951	0.109455448	-0.0807064768	0.0564011537	0.1217598334	0.0202761607	0.0030613761	0.0294049125	-0.1362686416	-0.0251477177	0.038065456	0.1045601279	-0.2126149343	-0.0887845758	0.0957682818	-0.0002323847	0.0731265193	0.0748341967	0.0053171816	0.0572174355	0.0370575733	-0.0289802024	-0.0708486075	-0.0346837628	0.0331775056	-0.1284142942	-0.0640233455	0.0057502135	0.1348642727	-0.0888047657	0.0709479617	0.1399202127	0.0174150275	-0.0104112864	0.0098545218	-0.0288965884	-0.1206656375	0.0459180112	-0.0559016553	0.0404822467	0.0756200099	0.1166183745	-0.0507855064	-0.0011080724	-0.0286074291	-0.0498452613	0.0294374196	-0.0063730803	0.0733073006	-0.0559637642	0.0810050053	-0.0303721259	0.1035840303	0.0031993599	-0.0412091597	-0.1253838592	-0.1588032896	0.0082339327	0.0969882599	0.0284147268	-0.0613183723	0.0212826453	-0.0972787901	-0.1432338952	-0.0392386545	-0.0061731268	0.0226958472	-0.0895387068	0.1104684666	0.0537885977	0.0477736521	0.135287905	-0.1071329659	-0.0104223856	0.0267369867	0.0609923915	0.0624138013	-0.0464499551	-0.014539345	-0.0519611896	-0.0678982015	-0.1592730973	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.1455875926661605	0.0005384738566648	0.0211957471383278	2.899540943114702e-07	0.1140641769691797	0.0315375048181039	0.0130106364676563	0.0009946142101519	0.2676190871790282	0.0196694631030212	0.0003868877787611	0.0716199758225363	0.0074334770059393	-0.0005867321555821	3.4425462239401825e-07	5.52565803978283e-05	0.0058369528492316	-1.3874265300008182e-08	3.40700185641529e-05	1.9249523761501115e-16	0.0057274684340425	0.0004147220926595	1.7199441413987496e-07	3.280389466295325e-05
810.9886216960257	1.215829831427186	1.4782421789882596	657702.5445204194	1330.5521109145122	-0.4080776463667916	1770368.9198590645	0.1665273654642602	828.659176045856	-0.7703473393969489	686676.030044997	0.593435023315958	896.6354688677872	640.4335063525608	0.970479	25.207954	0.1077407218877662	0.0513208550850011	-0.0632961606	0.1410743258	0.0537481662	0.0454999714	0.0727449939	0.0378780857	-0.1124684195	0.0354926543	-0.0005799694	-0.118882312	0.0369750074	-0.0642009136	-0.0683516921	-0.0952438311	-0.0624203293	-0.0214750614	-0.0778375062	-0.0739395032	-0.0061826475	0.1295436887	-0.0187628615	-0.1385170027	-0.1144403443	0.0942627764	-0.0111307165	0.0901060672	-0.1151631186	0.0577177478	0.0353015011	0.0057279014	0.0361285835	0.0450594772	-0.0601772879	-0.0230915427	-0.0359180374	0.1402664243	-0.0954922089	-0.1028913525	0.1092915452	-0.0375300827	-0.0412512006	0.0663409485	0.0407384548	0.1124281706	-0.1390790102	-0.0210834646	0.0138738249	0.2268500908	0.0353359904	-0.0036855496	0.0152142771	0.0288307553	0.1093472507	0.0541232519	0.0046945515	-0.1285116809	-0.1137180695	-0.0045734084	-0.0715892872	-0.0650998354	-0.0252257182	0.0152118347	0.0543474551	0.1420157972	-0.0086920662	0.0991116079	-0.0845092728	-0.1073352808	0.069507823	-0.0093100456	0.0450538248	-0.0995615938	-0.1385022165	0.1410863109	0.0009265639	0.053613258	-0.007937133	0.0222416191	0.1281849003	0.099160337	0.0380551851	0.1123157773	0.0471424117	0.0964215338	-0.0189876911	-0.0084183803	0.0969092313	0.0152667558	0.0410490247	0.0698034485	-0.0689946814	0.1020883282	0.0005095027	0.0915416613	0.0186172398	-0.0528524541	0.1363735658	0.026750342	-0.0740931918	-0.0149770896	-0.1166600008	0.0146216429	-0.0733620217	-0.080102763	-0.0272722069	0.0443457671	0.0025549351	0.0500118068	0.0201444837	0.0994440412	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	0.1487148416687347	0.0031272490025741	0.0221161041325568	9.779686324101262e-06	0.1049497665620862	-0.0091144104070935	0.0110144535014363	8.307247706893432e-05	0.2283735306936947	-0.0392455564853335	0.0015402137038435	0.0521544695215039	0.0070339804622236	-0.0003994965437157	1.595974884407903e-07	4.947688114294333e-05	0.0053359819816405	-0.0005009708675911	2.847270370839208e-05	2.509718101749799e-07	0.005502865725494	-0.0002246027085485	5.044637668732254e-08	3.0281531192816608e-05
810.2670504590712	-0.7215712369544462	0.5206650499999697	656532.6930596431	1327.0239490627014	-3.5281618518108644	1760992.561385967	12.447926052573468	828.5144519091123	-0.1447241367437755	686436.1970222567	0.020945075756231	895.0541895557138	641.5095368779224	0.900409	23.38792	0.0354862451707254	0.0237929348496189	0.0021397165	-0.0455726239	0.1031181037	0.1067297703	-0.1006341236	0.0182513709	-0.0888405499	0.1427497566	0.0318747617	0.007180316	-0.0283815266	0.1185931129	0.0302303124	0.0194652177	-0.0378937488	-0.0173119731	-0.130195495	-0.0170894334	0.0859777747	-0.02993114	-0.0555452231	0.0947936161	-0.0420100557	0.0234788694	-0.052587629	0.0942026429	-0.089152939	-0.0466869206	-0.0119816394	-0.028086321	-0.0109707208	-0.0058582335	0.1653426383	-0.0310516702	0.0435868347	0.0251821114	-0.0211271718	0.0880667752	0.1039598543	-0.0314311144	-0.0128502649	0.0102302408	-0.0607183564	0.0242425743	-0.0896888756	0.0148499277	-0.0814519548	-0.0076239451	-0.0682601396	-0.0645406838	-0.0314477547	-0.1242693074	0.0665665604	0.0506378709	0.0979103879	0.0407318541	0.0644115156	0.0883071666	0.000888801	-0.144888196	-0.0706073754	0.018494549	-0.0445908552	-0.0055501652	-0.09282525	-0.0499534752	0.0449778478	0.0025456129	0.1144484138	-0.0650874996	0.0138106349	-0.0271626831	0.0061275592	0.0009422692	0.0032361221	0.1109126524	0.1153839239	-0.0026418264	-0.0407488344	-0.0619446376	0.0908536801	-0.0092058754	0.0895735236	0.0140140909	0.102889393	0.0073756526	-0.0185015257	-0.0357828028	0.1186843508	0.0812198879	-0.0726230079	0.012922352	-0.0416348848	-0.0020477482	-0.0947974804	-0.0154800359	0.0328708218	-0.0496816363	-0.0986345238	-0.0418353056	-0.0311671412	0.0582083321	-0.039574134	-0.0612101634	0.0697630333	0.0232092347	0.1180185804	0.0006139476	0.0592859579	-0.0406536742	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	0.1458060757983048	-0.0029087658704299	0.021259411739701	8.460918888977827e-06	0.0830486622459858	-0.0219011043161004	0.0068970803008478	0.0004796583702647	0.2282946049527296	-7.89257409651023e-05	6.229272586890427e-09	0.0521184266505228	0.0068982636556383	-0.0001357168065853	1.8419051589711843e-08	4.758604146270028e-05	0.0054121121175343	7.613013589380033e-05	2.929095757276161e-05	5.7957975912085055e-09	0.0055029677678795	1.0204238549971213e-07	1.0412648438471858e-14	3.028265425432068e-05
810.2820622391163	0.0150117800450289	0.0002253535401203	656557.0203864751	1335.3485617621247	8.32461269942337	1783155.781400175	69.29917659540084	827.8852257060817	-0.6292262030306119	685393.9469424097	0.3959256145803209	896.2353315542293	634.1565865700289	0.8998239999999998	23.372709	0.1172439790008214	0.055289108524965	0.1491977542	-0.0831433671	0.0051375735	-0.0196851319	0.0895450097	-0.0081757278	0.1320041138	0.0694030792	0.0447852581	-0.0220978778	-0.062220125	0.081141452	-0.0884896623	-0.0156799556	0.0803014603	0.1013970051	0.001825312	-0.0063405598	0.0952558798	0.1230043866	-0.012182339	0.0635898657	-0.0637936587	-0.079778202	-0.0376108207	0.0794919565	0.0295418486	-0.0474748805	-0.0946842617	-0.0261036106	0.000757295	-0.0316272545	0.0274084997	0.0215311431	-0.0411877902	-0.080658013	-0.0135814193	-0.0015740547	0.0380459389	-0.0798574854	0.0326633127	-0.0462962553	-0.1141037017	0.0391588386	0.1875649511	-0.0103613734	-0.0245455663	-0.0393274763	-0.0526202406	0.0243391973	-0.1004027993	0.0276576753	-0.1421242839	0.0656549695	0.0313578774	-0.0104710235	0.0299286207	0.0246975146	-0.0851045474	-0.0760264674	-0.1090082671	-0.0440983172	-0.1043337527	-0.031144647	0.0361795216	-0.1070741729	0.0390006265	-0.0152521164	0.0517981468	-0.0803318883	0.0489950876	0.0950316978	-0.0581514119	-0.0550451417	0.0755414634	-0.0241908604	0.011439895	-0.0038125286	-0.0265173415	0.017514735	-0.0332475072	-0.1005272573	-0.0370991708	0.0317636557	-0.0356698682	-0.0901040422	-0.122669306	-0.1110761467	-0.0044238295	0.1153724972	-0.045305954	-0.0838367881	-0.0085535895	0.1192604388	-0.0884363859	0.1011929699	-0.0355867482	-0.0591973681	-0.0483508862	-0.078767792	-0.0104239147	-0.0269422323	0.0506102991	-0.1019847513	-0.0653393802	-0.0441238508	0.0287176192	0.0448915749	-0.1185376492	0.0228025887	-0.1295391098	0.1292343642	-0.128726986	0.1280177706	0.0	0.165689617466981	0.0198835416686762	0.0274530493363544	0.0003953552292899	0.0494641436643945	-0.0335845185815913	0.0024467015084518	0.0011279198883572	0.1993177033986057	-0.0289769015541239	0.0008396608236773	0.0397275468880945	0.0073000001118237	0.0004017364561854	1.613921802284038e-07	5.329000163262603e-05	0.0057022180312837	0.0002901059137493	3.251529047629696e-05	8.416144119237409e-08	0.0054988297938857	-4.137973993800087e-06	1.7122828773365843e-11	3.023712910212505e-05
810.5152339348159	0.2331716956996388	0.0543690396754449	656934.9444404093	1335.2700942521242	-0.0784675100005642	1782946.2246040767	0.0061571501256886	827.6010388556787	-0.2841868504029889	684923.4795149985	0.0807621659419708	896.0576864090355	637.6334323201861	0.7993099999999999	20.761887	0.1237106223466159	0.0636161726933176	0.118948724	0.0864945743	-0.036746702	-0.0033634182	0.0149645475	-0.0290739145	0.1061221838	-0.0600908491	0.1109404233	-0.0760559722	-0.0484381196	-0.089952083	-0.0077242712	-0.0540867324	0.1053756545	0.0585552659	0.0203535387	-0.0456213929	-0.0450552736	0.1755595473	0.0116672999	-0.0422925389	-0.0479131538	-0.0803327264	0.0063018323	0.0140074248	0.1155911102	0.0384557547	-0.0705118531	-0.0740701098	0.0669239659	-0.0663288156	-0.0957091166	0.0394356995	0.0449338824	0.0480137303	-0.0209239118	-0.0141599916	0.1394119331	-0.064466669	0.0153646146	0.097651536	0.0110054821	0.0922101479	0.0119723438	0.0777995999	0.0265331168	-0.0006866849	-0.0008360055	-0.0345658832	0.0287266909	0.1238154744	-0.0950922755	0.0866628759	-0.0715709224	0.0115410137	-0.1284911955	0.0069230622	-0.0640371408	-0.0650513384	-0.0055096853	-0.0590069115	-0.061438548	0.0385169026	0.0593752947	-0.0567846496	-0.0091297945	-0.0814503633	-0.0685363396	-0.0839204894	0.1169327032	-0.0233803076	-0.0802157656	0.0743800743	0.0111891322	-0.084737685	-0.0743784823	-0.0917524996	0.0641332205	0.073832893	0.063898191	-0.0251384675	-0.0161355398	0.0159292639	-0.0346079363	-0.105212831	-0.0653834438	-0.1022038208	-0.0489892842	0.0965794176	-0.0583964739	0.08068915	0.0007982338	0.1513622458	-0.0241129176	0.0805515994	-0.0170915675	-0.0209482204	-0.0220297359	-0.0261644161	-0.0778773504	0.0120422196	0.0683258698	-0.0877200764	-0.0567528724	-0.1190716796	-0.0626010841	0.0046314148	0.0782500826	0.133840453	-0.1296294506	0.1295955703	-0.1295391098	0.1294600787	0.0	0.1625954012112345	-0.0030942162557464	0.0264372644950423	9.57417423732583e-06	0.0876760975493766	0.038211953884982	0.0076870980814878	0.0014601534197079	0.1611751392354534	-0.0381425641631522	0.0014548552009401	0.0259774255075677	0.0075060676367821	0.0002060675249584	4.2463824842480985e-08	5.634105136794762e-05	0.00582389963239	0.0001216816011063	3.391780692815238e-05	1.48064120477928e-08	0.0060563184286757	0.00055748863479	3.107935779200182e-07	3.66789929095169e-05
